address,LATITUDE,LONGITUDE
924 JURONG WEST ST 92,1.340263175,103.6898284
485 ADMIRALTY LINK,1.456424863,103.8158575
104A DEPOT RD,1.280455613,103.8123177
107 TAMPINES ST 11,1.3483642180000002,103.9481587
107 TAMPINES ST 11,1.348329155,103.9484307
107 TAMPINES ST 11,1.348371058,103.9481289
239 BT BATOK EAST AVE 5,1.350239139,103.7551009
167A PUNGGOL EAST,1.393908248,103.9151069
2C GEYLANG SERAI,1.317501461,103.8982065
609 BEDOK RESERVOIR RD,1.331839215,103.9123649
648D JURONG WEST ST 61,1.33943037,103.697684
550 WOODLANDS DR 44,1.432729459,103.79477740000002
666A YISHUN AVE 4,1.419408052,103.8399938
234 JURONG EAST ST 21,1.339932705,103.7416466
566 HOUGANG ST 51,1.381272409,103.8884351
10 LOR 7 TOA PAYOH,1.337165276,103.8572288
202 MARSILING DR,1.443151211,103.7751648
211 CHOA CHU KANG CTRL,1.3819210569999998,103.7479012
211 CHOA CHU KANG CTRL,1.381921045,103.7479012
502 JURONG WEST AVE 1,1.3505012769999998,103.7183347
502 JURONG WEST AVE 1,1.350437766,103.7181138
502 JURONG WEST AVE 1,1.3504377580000002,103.7181138
502 JURONG WEST AVE 1,1.350437766,103.7181138
502 JURONG WEST AVE 1,1.350437766,103.7181138
502 JURONG WEST AVE 1,1.350437766,103.7181138
37 TEBAN GDNS RD,1.320531436,103.7426522
37 TEBAN GDNS RD,1.320520268,103.7426515
37 TEBAN GDNS RD,1.320520268,103.7426515
37 TEBAN GDNS RD,1.320520268,103.7426515
37 TEBAN GDNS RD,1.320848359,103.7428917
146 WOODLANDS ST 13,1.436117888,103.7740844
253 BANGKIT RD,1.379587299,103.7748199
727 WOODLANDS CIRCLE,1.443678791,103.799836
398 YISHUN RING RD,1.4276756309999998,103.8465235
410 EUNOS RD 5,1.318440429,103.8998522
618 YISHUN RING RD,1.418735301,103.8357033
307A ANCHORVALE RD,1.389397564,103.8880427
445 TAMPINES ST 42,1.358302422,103.9506584
359 BT BATOK ST 31,1.361343704,103.7512307
227 JURONG EAST ST 21,1.341820669,103.7360878
103 BT BATOK CTRL,1.348454876,103.7483399
103 BT BATOK CTRL,1.348223682,103.7480345
103 BT BATOK CTRL,1.3483543880000002,103.7480941
103 BT BATOK CTRL,1.348070661,103.7478968
102 JURONG EAST ST 13,1.336096579,103.7382192
434 CHOA CHU KANG AVE 4,1.384446824,103.7410895
152 GANGSA RD,1.375224695,103.7659225
505 SERANGOON NTH AVE 4,1.373244635,103.8763016
423 BT BATOK WEST AVE 2,1.36215692,103.7449467
126 ANG MO KIO AVE 3,1.3716499,103.8436442
401 BEDOK NTH AVE 3,1.330981735,103.9336046
780 YISHUN RING RD,1.4221386530000002,103.8328827
716 PASIR RIS ST 72,1.383100381,103.9367968
716 PASIR RIS ST 72,1.383101573,103.93673259999998
716 PASIR RIS ST 72,1.383101572,103.93673259999998
575 HOUGANG ST 51,1.377939795,103.8869766
45 BENDEMEER RD,1.322387527,103.8661261
716 JURONG WEST ST 71,1.344052389,103.6967099
716 JURONG WEST ST 71,1.3440581130000002,103.6967061
716 JURONG WEST ST 71,1.344058121,103.6967061
738 TAMPINES ST 72,1.359084786,103.9336076
157 MEI LING ST,1.293111932,103.8037302
971 HOUGANG ST 91,1.378229936,103.8796963
541 WOODLANDS DR 16,1.428019044,103.793054
650 ANG MO KIO ST 61,1.37769118,103.8427452
868 TAMPINES ST 83,1.354776164,103.9339796
868 TAMPINES ST 83,1.354776154,103.9339796
214 MARSILING LANE,1.446970845,103.7717134
217A JURONG EAST ST 21,1.3404549140000002,103.7384267
868A TAMPINES AVE 8,1.355446818,103.9325443
518A TAMPINES CTRL 7,1.356371924,103.9383845
346 CHOA CHU KANG LOOP,1.383589987,103.7449011
151 JLN TECK WHYE,1.3781039309999998,103.7567176
151 JLN TECK WHYE,1.378410614,103.7572511
151 JLN TECK WHYE,1.378410349,103.7572506
151 JLN TECK WHYE,1.378410346,103.7572506
151 JLN TECK WHYE,1.378410346,103.7572506
414 SEMBAWANG DR,1.451324549,103.8180312
326C ANCHORVALE RD,1.395717128,103.88806540000002
231 BT BATOK EAST AVE 5,1.34908255,103.7545182
25 LIM LIAK ST,1.28540981,103.8312809
846 JURONG WEST ST 81,1.345397945,103.6917023
157 BT BATOK ST 11,1.348368995,103.7434221
157 BT BATOK ST 11,1.348368885,103.743419
291E BT BATOK ST 24,1.3434534130000002,103.7547883
77 INDUS RD,1.291134836,103.8267645
16 MARINE TER,1.30437185,103.9140417
233 TAMPINES ST 21,1.356409336,103.9475287
324 YISHUN CTRL,1.428661503,103.8419995
351D CANBERRA RD,1.451240062,103.8194984
410 YISHUN RING RD,1.426349826,103.8465743
224 PENDING RD,1.375922155,103.7730005
863B TAMPINES ST 83,1.355463951,103.9351385
213 BOON LAY PL,1.3494593419999998,103.7128403
32 TEBAN GDNS RD,1.321843963,103.7398725
468 SEGAR RD,1.3874826180000002,103.7734672
337 ANG MO KIO AVE 1,1.3631955569999998,103.851616
742 WOODLANDS CIRCLE,1.4439209730000002,103.796033
742 WOODLANDS CIRCLE,1.44392119,103.7960316
12 MARSILING LANE,1.440514129,103.7786216
12 MARSILING LANE,1.4410859669999998,103.7781202
12 MARSILING LANE,1.441123529,103.7783762
12 MARSILING LANE,1.441317269,103.7784051
12 MARSILING LANE,1.441085877,103.7777812
12 MARSILING LANE,1.440514123,103.7786216
236 JURONG EAST ST 21,1.340406911,103.7421286
413 SAUJANA RD,1.3823035280000002,103.7688012
835 TAMPINES ST 83,1.351138337,103.9338631
416 SERANGOON CTRL,1.350205615,103.8748185
138 YISHUN RING RD,1.431609912,103.8306141
333C ANCHORVALE LINK,1.39441572,103.8917738
108 C'WEALTH CRES,1.30754732,103.7990886
713 JURONG WEST ST 71,1.3434009059999998,103.6962525
713 JURONG WEST ST 71,1.343657113,103.6960642
713 JURONG WEST ST 71,1.343657106,103.6960642
285 CHOA CHU KANG AVE 3,1.380122557,103.7418857
285 CHOA CHU KANG AVE 3,1.380118673,103.7418799
107 YISHUN RING RD,1.432294917,103.827952
107 YISHUN RING RD,1.432218081,103.8275202
107 YISHUN RING RD,1.432221351,103.8275551
107 YISHUN RING RD,1.4322180759999998,103.8275202
862 WOODLANDS ST 83,1.4399550840000002,103.7950489
2 QUEEN'S RD,1.322800863,103.8110235
2 QUEEN'S RD,1.317786314,103.8072628
312 SEMBAWANG DR,1.4445026580000002,103.8210095
678D JURONG WEST ST 64,1.344864896,103.7033954
557 ANG MO KIO AVE 10,1.3716257019999998,103.8577361
634B SENJA RD,1.386119886,103.7583286
412 SAUJANA RD,1.382897623,103.7682751
412 SAUJANA RD,1.3828976169999998,103.7682751
106 GANGSA RD,1.377902,103.7674123
399 YISHUN AVE 6,1.427526355,103.8470842
339A KANG CHING RD,1.337854664,103.7214627
291 BISHAN ST 24,1.35591015,103.8451584
229 ANG MO KIO AVE 3,1.369076459,103.8382287
229 ANG MO KIO AVE 3,1.369074657,103.8382207
690B WOODLANDS DR 75,1.4432955159999998,103.8081682
18 TIONG BAHRU RD,1.2857277809999998,103.8325924
299C COMPASSVALE ST,1.396349011,103.9017779
611 CLEMENTI WEST ST 1,1.303697399,103.76947690000002
611 CLEMENTI WEST ST 1,1.303697401,103.76947690000002
125 BISHAN ST 12,1.34711903,103.8515533
561 ANG MO KIO AVE 10,1.3705776580000002,103.8578546
334C YISHUN ST 31,1.4326260830000002,103.8463817
106 HOUGANG AVE 1,1.353702971,103.8906808
106 HOUGANG AVE 1,1.353703135,103.8906808
106 HOUGANG AVE 1,1.353703135,103.8906808
106 HOUGANG AVE 1,1.353703135,103.8906808
122E RIVERVALE DR,1.38795725,103.9058522
644 JURONG WEST ST 61,1.339591891,103.69635759999998
27A JLN MEMBINA,1.282218691,103.8245363
182 PASIR RIS ST 11,1.36463199,103.9610018
988A JURONG WEST ST 93,1.33648744,103.6956145
124A RIVERVALE DR,1.388133068,103.9021761
124A RIVERVALE DR,1.3881330669999998,103.9021761
985A BUANGKOK CRES,1.381195248,103.8800663
985A BUANGKOK CRES,1.3811952440000002,103.8800663
155 BISHAN ST 13,1.346227092,103.8559056
43 CAMBRIDGE RD,1.315363027,103.8494345
43 CAMBRIDGE RD,1.315315951,103.8494542
43 CAMBRIDGE RD,1.315315951,103.8494542
113 YISHUN RING RD,1.4351358019999998,103.8288732
408 SEMBAWANG DR,1.453458959,103.8177212
108 POTONG PASIR AVE 1,1.334720043,103.8679284
518 CHOA CHU KANG ST 51,1.390768865,103.742554
174B EDGEDALE PLAINS,1.396731877,103.9108129
636B PUNGGOL DR,1.400407926,103.9137505
132 MARSILING RISE,1.438281898,103.7780258
930 YISHUN CTRL 1,1.426915481,103.8373512
461 JURONG WEST ST 41,1.349556426,103.7208013
990C JURONG WEST ST 93,1.335597279,103.6944863
489 ADMIRALTY LINK,1.4549511919999998,103.8168198
364 TAMPINES ST 34,1.357354999,103.9593559
364 TAMPINES ST 34,1.35693801,103.9598735
364 TAMPINES ST 34,1.357202821,103.9601395
514 BT BATOK ST 52,1.354468194,103.7525892
299B COMPASSVALE ST,1.396828596,103.9011868
265D PUNGGOL WAY,1.40482605,103.8983017
946 HOUGANG ST 92,1.374659593,103.8805244
946 HOUGANG ST 92,1.374650613,103.8812229
946 HOUGANG ST 92,1.374650611,103.8812229
706 JURONG WEST ST 71,1.341229193,103.6943936
416 PASIR RIS DR 6,1.3716366009999998,103.9556207
965 JURONG WEST ST 93,1.341341818,103.6924912
99 WHAMPOA DR,1.320812804,103.8538038
283 YISHUN AVE 6,1.439496863,103.839282
13 MARINE TER,1.304041685,103.9155755
406 HOUGANG AVE 10,1.3736394980000002,103.8961877
406 HOUGANG AVE 10,1.373639492,103.8961877
411 SERANGOON CTRL,1.348457286,103.8739468
980C BUANGKOK CRES,1.380031791,103.8809713
655 YISHUN AVE 4,1.42279633,103.8398349
835 WOODLANDS ST 83,1.440461444,103.7910545
256 BT BATOK EAST AVE 4,1.3508503790000002,103.7583784
288F BT BATOK ST 25,1.34525093,103.7583612
39 CIRCUIT RD,1.32742995,103.8856816
182 BEDOK NTH RD,1.326869941,103.9418328
686A JURONG WEST CTRL 1,1.341748418,103.7047943
165 WOODLANDS ST 13,1.43297209,103.7749265
231 PENDING RD,1.376029069,103.7727843
46 SENG POH RD,1.284003917,103.8315298
250 BANGKIT RD,1.380655025,103.7736987
640 JURONG WEST ST 61,1.340129827,103.6966483
979A BUANGKOK CRES,1.379479055,103.8789771
466 PASIR RIS ST 41,1.373154099,103.9581287
288C PUNGGOL PL,1.402550903,103.9035571
830 TAMPINES ST 82,1.349841927,103.9348177
317 CLEMENTI AVE 4,1.318038007,103.7645191
447B JLN KAYU,1.392466329,103.8732077
842 JURONG WEST ST 81,1.344478546,103.6934788
928 HOUGANG ST 91,1.37665908,103.8815163
269 BT BATOK EAST AVE 4,1.348757884,103.7594517
45 CIRCUIT RD,1.326387894,103.8860773
211 HOUGANG ST 21,1.359622892,103.8877173
211 HOUGANG ST 21,1.3592569680000002,103.8876763
211 HOUGANG ST 21,1.3592569680000002,103.8876763
23 TEBAN GDNS RD,1.322857732,103.7392387
740 BEDOK RESERVOIR RD,1.338025856,103.922835
740 BEDOK RESERVOIR RD,1.3383099859999998,103.9227939
134 LOR AH SOO,1.3504646830000002,103.8865094
61 JLN TENTERAM,1.327971102,103.8575727
145 BISHAN ST 11,1.344886009,103.8542845
348D YISHUN AVE 11,1.426926621,103.842897
476 ANG MO KIO AVE 10,1.362388292,103.8578806
265D COMPASSVALE BOW,1.381957534,103.8964311
269A COMPASSVALE LINK,1.383715005,103.895589
537 PASIR RIS ST 51,1.369749509,103.9497938
101 RIVERVALE WALK,1.38276429,103.899272
101 RIVERVALE WALK,1.382764289,103.899272
30 BALAM RD,1.329654615,103.8871836
168 LOR 1 TOA PAYOH,1.331766431,103.8434232
424 TAMPINES ST 41,1.357470032,103.9482177
285A TOH GUAN RD,1.338538229,103.7462234
814 JURONG WEST ST 81,1.345667861,103.6957916
814 JURONG WEST ST 81,1.345667386,103.6957965
41 BEDOK STH RD,1.321050718,103.9408032
540 JURONG WEST AVE 1,1.350592139,103.7153486
80C TELOK BLANGAH ST 31,1.273494356,103.8072294
305 CHOA CHU KANG AVE 4,1.384327856,103.7429171
623A PUNGGOL CTRL,1.399884825,103.9118964
95 OLD AIRPORT RD,1.308404778,103.8873475
849 TAMPINES ST 83,1.352840291,103.9355209
642 ROWELL RD,1.307780514,103.8564952
521 BEDOK NTH AVE 1,1.330253071,103.9270583
311 CLEMENTI AVE 4,1.31935456,103.7651093
311 JURONG EAST ST 32,1.347666576,103.7325787
225 LOR 8 TOA PAYOH,1.339507531,103.8559142
225 LOR 8 TOA PAYOH,1.339509223,103.8556468
430 TAMPINES ST 41,1.359552581,103.9501482
713 WOODLANDS DR 70,1.441954756,103.797812
653 HOUGANG AVE 8,1.372831898,103.8812473
7 TECK WHYE AVE,1.3814744490000002,103.7545215
505 WOODLANDS DR 14,1.432194526,103.7911555
916 HOUGANG AVE 9,1.374912942,103.8842937
916 HOUGANG AVE 9,1.374912242,103.8842481
831 TAMPINES ST 83,1.350362805,103.9345545
450E TAMPINES ST 42,1.357567919,103.9530208
260 BT BATOK EAST AVE 4,1.3509125919999998,103.75902109999998
103B DEPOT RD,1.2807369240000002,103.8131357
420 BEDOK NTH ST 1,1.327744679,103.9288744
499A TAMPINES AVE 9,1.358980743,103.9557702
521 ANG MO KIO AVE 5,1.37357054,103.8515513
551 BEDOK NTH AVE 1,1.332268518,103.9270366
732 TAMPINES ST 71,1.357558738,103.9343204
112A DEPOT RD,1.281476362,103.8081481
627 JURONG WEST ST 65,1.3416434659999998,103.6989542
627 JURONG WEST ST 65,1.341967748,103.6988897
627 JURONG WEST ST 65,1.34196774,103.6988897
275 BT BATOK EAST AVE 4,1.348136253,103.7583142
329 SERANGOON AVE 3,1.3496263430000002,103.8680638
329 SERANGOON AVE 3,1.349626334,103.8680638
861 TAMPINES AVE 5,1.3550643759999998,103.9372824
306 CLEMENTI AVE 4,1.321438261,103.7659013
4 SAGO LANE,1.281800622,103.8429082
101 GANGSA RD,1.379164316,103.7674393
109 PASIR RIS ST 11,1.36846368,103.9560091
450F TAMPINES ST 42,1.357928016,103.9530208
10 TECK WHYE AVE,1.380470551,103.7552111
10 TECK WHYE AVE,1.380470546,103.7552111
572 HOUGANG ST 51,1.378270725,103.8874851
122 PENDING RD,1.377643751,103.7699751
633D SENJA RD,1.384611897,103.7596027
356 CLEMENTI AVE 2,1.313959671,103.7698314
606 JURONG WEST ST 65,1.337936443,103.6992828
108B MCNAIR RD,1.319981244,103.8590051
270 PASIR RIS ST 21,1.36553638,103.9643986
497B TAMPINES ST 45,1.3586829969999998,103.9580245
660B JURONG WEST ST 64,1.336205595,103.7041774
229 YISHUN ST 21,1.434912007,103.8372004
25 TANGLIN HALT RD,1.2978966509999998,103.7996965
123 PAYA LEBAR WAY,1.322756054,103.8832352
552 HOUGANG ST 51,1.378802696,103.8903752
552 HOUGANG ST 51,1.378803344,103.8903736
552 HOUGANG ST 51,1.378803337,103.8903736
613C PUNGGOL DR,1.403983217,103.9086639
145 BT BATOK ST 11,1.349973055,103.7437249
23 LIM LIAK ST,1.285465349,103.8317194
863 WOODLANDS ST 83,1.440397243,103.7950203
863 WOODLANDS ST 83,1.440397238,103.7950203
5 FARRER RD,1.31655991,103.8072881
737 TAMPINES ST 72,1.358941306,103.9340067
213 YISHUN ST 21,1.431812314,103.8365336
430B FERNVALE LINK,1.393907694,103.8782233
853 TAMPINES ST 83,1.353272606,103.9350675
157 LOR 1 TOA PAYOH,1.332206263,103.8454529
157 LOR 1 TOA PAYOH,1.332228699,103.8455484
157 LOR 1 TOA PAYOH,1.332206257,103.8454529
628 HOUGANG AVE 8,1.369561785,103.8805075
628 HOUGANG AVE 8,1.3695447319999998,103.8804764
435 TAMPINES ST 43,1.359766535,103.9510734
278 CHOA CHU KANG AVE 3,1.3800930619999998,103.7434654
146 MEI LING ST,1.293914777,103.8044543
588B MONTREAL DR,1.45043745,103.8251354
226 PENDING RD,1.375236556,103.7723684
226 PENDING RD,1.375236553,103.7723684
151 TAMPINES ST 12,1.351400474,103.9437934
151 TAMPINES ST 12,1.35138611,103.9437646
120A RIVERVALE DR,1.385932155,103.9039843
264 YISHUN ST 22,1.4358741659999998,103.8385037
359 YISHUN RING RD,1.427419194,103.8457022
352 CLEMENTI AVE 2,1.314278602,103.7713506
352 CLEMENTI AVE 2,1.31427266,103.7713609
352 CLEMENTI AVE 2,1.31427266,103.7713609
120 YISHUN RING RD,1.434821388,103.8293478
724 PASIR RIS ST 72,1.380934399,103.9362347
760 JURONG WEST ST 74,1.3495939019999998,103.700194
760 JURONG WEST ST 74,1.3494123830000002,103.6999341
760 JURONG WEST ST 74,1.3491184230000002,103.7001661
760 JURONG WEST ST 74,1.349425459,103.6997822
661A JURONG WEST ST 64,1.335679446,103.7051412
434 BT PANJANG RING RD,1.385459248,103.7705051
647 JLN TENAGA,1.331709619,103.9057021
31 DOVER RD,1.300432779,103.7837699
508B WELLINGTON CIRCLE,1.452625101,103.8209095
459 SEGAR RD,1.387611612,103.7717174
679 WOODLANDS AVE 6,1.439923451,103.8020153
679 WOODLANDS AVE 6,1.440113412,103.8021436
485C CHOA CHU KANG AVE 5,1.37479886,103.7389699
2 TG PAGAR PLAZA,1.275236831,103.8426053
2 TG PAGAR PLAZA,1.27521198,103.8427089
608 YISHUN ST 61,1.420777466,103.8352195
450 CHOA CHU KANG AVE 4,1.37953909,103.7360765
402 SIN MING AVE,1.362768866,103.8327589
573 ANG MO KIO AVE 3,1.37056144,103.8548231
576 HOUGANG AVE 4,1.378335656,103.8865532
766 PASIR RIS ST 71,1.375947589,103.9360009
766 PASIR RIS ST 71,1.37573322,103.9360885
86 REDHILL CL,1.286920062,103.8186736
95 WHAMPOA DR,1.322192178,103.8561985
605 BEDOK RESERVOIR RD,1.330236932,103.9135081
4 BEDOK STH AVE 1,1.322489623,103.9334053
143 MARSILING RD,1.436746881,103.7767256
107 JURONG EAST ST 13,1.337754568,103.7380934
426 PASIR RIS DR 6,1.3699683319999998,103.9560026
426 PASIR RIS DR 6,1.3701295269999998,103.955787
426 PASIR RIS DR 6,1.3699583969999998,103.9557878
123 MARSILING RISE,1.439112423,103.7789491
3 BEDOK STH AVE 1,1.321915339,103.9331809
368 CORPORATION DR,1.337470646,103.7197861
368 CORPORATION DR,1.337362729,103.7196027
368 CORPORATION DR,1.3373627259999998,103.7196027
359 WOODLANDS AVE 5,1.434063554,103.7840689
137 YISHUN RING RD,1.431983196,103.8302534
231 JURONG EAST ST 21,1.341127495,103.7381012
560 PASIR RIS ST 51,1.366764134,103.9504228
560 PASIR RIS ST 51,1.366769999,103.9504255
152 JLN TECK WHYE,1.378817905,103.7580238
404 JURONG WEST ST 42,1.353922892,103.7225057
404 JURONG WEST ST 42,1.353922888,103.7225057
436 HOUGANG AVE 8,1.377209778,103.8938456
436 HOUGANG AVE 8,1.3771978319999998,103.8938107
899 TAMPINES ST 81,1.3465291419999998,103.9354537
691 HOUGANG ST 61,1.3767176330000002,103.88652890000002
308 CHOA CHU KANG AVE 4,1.385577294,103.7427785
421 TAMPINES ST 41,1.3575186069999998,103.9475363
8B BOON TIONG RD,1.287016949,103.8303033
416 WOODLANDS ST 41,1.428369499,103.77376
460 ANG MO KIO AVE 10,1.366339477,103.8591223
16 TAMAN HO SWEE,1.288001696,103.8316146
382 TAMPINES ST 32,1.354098271,103.9587521
268A PUNGGOL FIELD,1.404111506,103.8973989
165 HOUGANG AVE 1,1.350254259,103.8877953
165 HOUGANG AVE 1,1.350205055,103.8879115
359B ADMIRALTY DR,1.449632055,103.8150841
359B ADMIRALTY DR,1.449399859,103.815132
371 HOUGANG ST 31,1.363603889,103.8900498
20 JLN KLINIK,1.288114518,103.8290403
135 BEDOK NTH ST 2,1.328735351,103.9365067
135 BEDOK NTH ST 2,1.328732017,103.9365067
874A TAMPINES ST 84,1.353090063,103.9322429
411A FERNVALE RD,1.3905481709999998,103.8769085
345 UBI AVE 1,1.325917439,103.8990637
419 JURONG WEST ST 42,1.3509338709999998,103.7271727
641C PUNGGOL DR,1.398940204,103.9163726
163A PUNGGOL CTRL,1.3955006019999998,103.9140598
469B SENGKANG WEST WAY,1.395852564,103.8776849
180A BOON LAY DR,1.3476144469999998,103.7086435
230 LOR 8 TOA PAYOH,1.338255927,103.8593031
301 HOUGANG AVE 5,1.367787515,103.89392990000002
82 LOR 4 TOA PAYOH,1.336020169,103.8485138
225 SERANGOON AVE 4,1.35673481,103.8701137
11 REDHILL CL,1.285525587,103.8162523
627 WOODLANDS AVE 6,1.433485373,103.8011804
609 ELIAS RD,1.3754873440000002,103.9427274
314 ANG MO KIO AVE 3,1.366227071,103.8500859
714 BEDOK RESERVOIR RD,1.337030603,103.9232846
640 HOUGANG AVE 8,1.371321491,103.8797557
425 YISHUN AVE 11,1.422422421,103.8483265
659D JURONG WEST ST 65,1.336409713,103.70247890000002
323B SENGKANG EAST WAY,1.3920955069999998,103.8925507
116 LOR 2 TOA PAYOH,1.340472872,103.8461425
155 WOODLANDS ST 13,1.434734475,103.7745869
64 C'WEALTH DR,1.299170027,103.7968974
64 C'WEALTH DR,1.299309998,103.7972346
425 JURONG WEST AVE 1,1.350850806,103.7244373
171 ANG MO KIO AVE 4,1.3747329119999998,103.8356827
47 TELOK BLANGAH DR,1.272044271,103.810097
802 YISHUN RING RD,1.418538855,103.8317633
424C YISHUN AVE 11,1.423258712,103.849155
684D WOODLANDS DR 73,1.441357917,103.8045082
644 ANG MO KIO AVE 4,1.3791498619999998,103.8409382
644 ANG MO KIO AVE 4,1.379149856,103.8409382
94C BEDOK NTH AVE 4,1.333614296,103.9426283
407 SIN MING AVE,1.363453206,103.8342146
211 JURONG EAST ST 21,1.338669111,103.7402925
131 SIMEI ST 1,1.345494835,103.9539603
131 SIMEI ST 1,1.345505166,103.9539543
588A ANG MO KIO ST 52,1.372076889,103.8527861
332 WOODLANDS AVE 1,1.429746748,103.7791349
113 ANG MO KIO AVE 4,1.371785176,103.8359657
239 TAMPINES ST 21,1.35477157,103.9465841
38C BENDEMEER RD,1.321120278,103.8667869
143 PASIR RIS ST 11,1.361984052,103.9606958
77 LOR LIMAU,1.325073111,103.8548035
77 LOR LIMAU,1.325045676,103.8547627
513 JURONG WEST ST 52,1.347457598,103.719968
56 TELOK BLANGAH HTS,1.27425274,103.8124291
217 PASIR RIS ST 21,1.369300799,103.9610236
739 JURONG WEST ST 73,1.345925681,103.7003809
739 JURONG WEST ST 73,1.3459429859999998,103.7001201
739 JURONG WEST ST 73,1.346173658,103.6999787
926 JURONG WEST ST 92,1.340523118,103.6891902
185 BOON LAY AVE,1.346405382,103.7107771
107 BEDOK NTH RD,1.332317407,103.9363013
713 PASIR RIS ST 72,1.382476738,103.9378218
333 SEMBAWANG CL,1.446990209,103.8164162
713 CLEMENTI WEST ST 2,1.304127842,103.7622063
713 CLEMENTI WEST ST 2,1.30416149,103.7621908
201 TOA PAYOH NTH,1.341138036,103.8501266
748A BEDOK RESERVOIR CRES,1.336419028,103.9209933
175 BOON LAY DR,1.346689167,103.7094853
632 VEERASAMY RD,1.306066014,103.8545016
8A BOON TIONG RD,1.28652537,103.8301248
1 EVERTON PK,1.277426543,103.8400012
788 WOODLANDS AVE 6,1.443250874,103.8017717
615C EDGEFIELD PLAINS,1.4035588369999998,103.9101535
86 DAWSON RD,1.295649031,103.8102305
635 JURONG WEST ST 65,1.342413993,103.6987772
635 JURONG WEST ST 65,1.3427932880000002,103.698397
635 JURONG WEST ST 65,1.342792391,103.6983959
273A JURONG WEST AVE 3,1.3514503619999998,103.7034853
170 HOUGANG AVE 1,1.351463459,103.8893194
170 HOUGANG AVE 1,1.35145449,103.8893151
402 WOODLANDS ST 41,1.431064327,103.7722589
199 PASIR RIS ST 12,1.367342674,103.959676
859A TAMPINES AVE 5,1.355063074,103.9380572
538 UPP CROSS ST,1.285212192,103.8457662
736 WOODLANDS CIRCLE,1.442837648,103.7968141
736 WOODLANDS CIRCLE,1.443306895,103.7967464
736 WOODLANDS CIRCLE,1.442837641,103.7968141
127 SERANGOON NTH AVE 1,1.365628235,103.8718313
127 SERANGOON NTH AVE 1,1.365628228,103.8718313
959 HOUGANG ST 91,1.376966938,103.8792235
40 JLN BAHAGIA,1.327290541,103.8562177
303B PUNGGOL CTRL,1.403916873,103.9055313
509 JELAPANG RD,1.386627039,103.7690216
612 WOODLANDS AVE 4,1.4350818930000002,103.79673309999998
428A YISHUN AVE 11,1.422527792,103.8474452
110 SPOTTISWOODE PK RD,1.273638234,103.8364203
193 RIVERVALE DR,1.393279532,103.9019417
193 RIVERVALE DR,1.393628324,103.901775
345 TAMPINES ST 33,1.35191878,103.96226690000002
345 TAMPINES ST 33,1.35191878,103.96226690000002
82 WHAMPOA DR,1.323873792,103.8564828
518 JELAPANG RD,1.387032812,103.7669243
